time,real,predict
1554151290,20.195039749145508,18.45150184631348
1554151890,20.72218513488769,19.566068649291992
1554152490,21.085220336914066,20.343334197998047
1554153090,21.11931800842285,21.740381240844727
1554153690,20.836366653442386,20.371856689453125
1554154290,20.562297821044922,19.8772029876709
1554154890,20.30030059814453,20.050840377807614
1554155490,19.770904541015625,19.12235450744629
1554156090,18.724077224731445,17.80360221862793
1554156690,17.397760391235348,16.36429786682129
1554157290,15.19989776611328,15.151841163635256
1554157890,13.586377143859865,13.380266189575195
1554158490,11.750372886657715,11.906086921691895
1554159090,10.91950225830078,11.044301986694336
1554159690,9.411235809326172,10.433151245117188
1554160290,8.824795722961426,9.543787002563477
1554160890,8.592339515686035,9.104999542236328
1554161490,8.202003479003906,8.238934516906737
1554162090,7.864584922790527,8.192227363586426
1554162690,7.740307331085205,7.934161186218263
1554163290,7.545413017272949,7.987246990203857
1554163890,7.359488010406494,7.300679206848144
1554164490,7.198199272155763,7.410916328430176
1554165090,6.9423255920410165,7.693705081939697
1554165690,6.876873970031737,7.640852928161621
1554166290,7.138142108917236,7.500021934509277
1554166890,7.053189754486084,7.417054176330566
1554167490,6.89036750793457,7.210419178009032
1554168090,7.04190731048584,7.126473426818848
1554168690,7.215115070343018,7.196197986602782
1554169290,7.507939338684082,7.313740253448486
1554169890,7.844355583190918,7.712161540985107
1554170490,8.18919849395752,8.292219161987305
1554171090,8.156997680664062,8.408744812011719
1554171690,8.243253707885742,8.320584297180176
1554172290,8.457842826843263,8.241538047790527
1554172890,8.121410369873049,7.918015003204347
1554173490,8.171964645385742,7.686886787414551
1554174090,8.026090621948242,7.806033134460449
1554174690,7.837430000305176,7.745381832122803
1554175290,7.760904312133789,7.642754554748535
1554175890,7.684023857116699,7.97883415222168
1554176490,7.474264621734619,8.263703346252441
1554177090,6.878872871398926,7.9488887786865225
1554177690,6.9969730377197275,8.133231163024902
1554178290,6.984465599060059,7.994750022888184
1554178890,6.8984808921813965,7.78454065322876
1554179490,6.811068058013916,7.651848793029785
1554180090,7.060544967651367,7.651557922363281
1554180690,7.200425148010254,7.638701915740968
1554181290,6.935423851013184,7.363044738769531
1554181890,6.82236385345459,7.570054531097412
1554182490,6.920870780944824,7.622336387634277
1554183090,6.9050374031066895,7.434476375579834
1554183690,6.7654991149902335,7.396855354309082
1554184290,6.658360481262207,7.446898937225343
1554184890,6.724287033081055,7.663172245025635
1554185490,6.948859691619872,7.238737106323242
1554186090,7.035564422607423,6.9888200759887695
1554186690,6.917692184448242,6.878172397613525
1554187290,6.902511596679688,6.89982795715332
1554187890,7.068535327911378,6.7042236328125
1554188490,6.8863258361816415,6.8236589431762695
1554189090,7.070541858673097,6.7357730865478525
1554189690,7.206788539886475,6.953049182891847
1554190290,7.139057636260986,6.861335754394531
1554190890,6.967929363250732,6.801331996917725
1554191490,6.933858871459961,6.896487712860107
1554192090,7.018927574157715,6.973659992218018
1554192690,7.109753608703612,7.012871265411378
1554193290,7.098297595977782,7.066230297088622
1554193890,6.4509644508361825,7.089977264404298
1554194490,7.078109264373778,6.831906795501709
1554195090,6.921255588531494,6.7292890548706055
1554195690,6.80907678604126,6.5789756774902335
1554196290,6.662358283996582,6.626439094543457
1554196890,6.367859840393066,6.716876983642577
1554197490,5.852170944213867,6.771294116973878
1554198090,5.581467628479004,6.060882091522218
1554198690,5.501768112182617,6.129281997680664
1554199290,5.371824741363525,5.667068004608153
1554199890,5.22742223739624,5.51114559173584
1554200490,5.12205171585083,5.366315841674805
1554201090,5.0838661193847665,5.272980213165283
1554201690,4.989517211914063,5.102612495422363
1554202290,4.876630783081055,4.889897346496582
1554202890,4.895076274871826,4.7740139961242685
1554203490,4.988294124603272,4.712520122528076
1554204090,4.965140342712402,4.696446895599365
1554204690,4.8231120109558105,4.6839566230773935
1554205290,5.149004459381104,4.7926225662231445
1554205890,5.02121114730835,4.815741062164307
1554206490,4.910023212432861,4.839366912841797
1554207090,4.937117576599121,5.066195487976074
1554207690,5.183591365814209,5.454379081726074
1554208290,5.320443153381348,5.8234543800354
1554208890,5.3399391174316415,5.913672924041747
1554209490,5.882652759552003,6.335619449615479
1554210090,6.1058592796325675,6.45811939239502
1554210690,6.049515724182129,6.40565299987793
1554211290,5.998974323272705,6.338468074798584
1554211890,5.993440628051758,6.361738204956055
1554212490,5.996996879577638,6.087893486022949
1554213090,5.8047709465026855,5.853701114654541
1554213690,5.641664028167725,5.965468406677246
1554214290,6.0503411293029785,6.075798511505128
1554214890,5.754533767700195,6.051260471343994
1554215490,5.726202964782715,5.9449782371521
1554216090,5.819275379180907,6.047236442565918
1554216690,5.3483662605285645,6.030655384063722
1554217290,5.643009662628174,5.763184070587157
1554217890,5.3570404052734375,5.523399353027344
1554218490,5.333813667297363,5.894299030303955
1554219090,5.429805278778076,5.658542156219482
1554219690,5.5642571449279785,5.599843502044678
1554220290,5.70975399017334,5.962958812713622
1554220890,6.005959510803223,5.934674263000487
1554221490,6.044084072113037,6.173168659210205
1554222090,5.869861602783202,6.177844524383545
1554222690,6.044236183166504,6.421168327331543
1554223290,6.389466762542725,6.55886697769165
1554223890,6.574181079864503,6.472211837768555
1554224490,6.58055591583252,6.439409255981445
1554225090,6.511889457702638,6.758307933807372
1554225690,6.605772018432617,6.878060340881348
1554226290,6.712228775024414,6.882915496826173
1554226890,6.7765793800354,6.962087631225586
1554227490,7.2805328369140625,7.827003002166747
1554228090,7.299132347106934,8.134230613708496
1554228690,7.372212409973144,7.99818229675293
1554229290,7.493601322174072,8.033798217773438
1554229890,7.7817320823669425,8.112179756164549
1554230490,7.9698448181152335,7.8675475120544425
1554231090,7.99889326095581,7.710709095001222
1554231690,7.942099094390869,8.134114265441895
1554232290,7.715586185455322,7.7109923362731925
1554232890,7.58075475692749,7.452867984771728
1554233490,7.709341049194336,7.1649274826049805
1554234090,7.76436710357666,7.5792236328125
1554234690,7.524805545806885,8.023173332214355
1554235290,7.457418918609619,7.644948959350586
1554235890,7.9997501373291025,7.595571994781494
1554236490,7.81723165512085,7.964629650115968
1554237090,7.865601062774657,8.365243911743164
1554237690,7.818535804748535,8.242820739746094
1554238290,7.689016342163086,7.869819164276122
1554238890,7.624862670898437,8.140936851501465
1554239490,7.581409454345702,8.557162284851074
1554240090,7.506739616394043,7.9507646560668945
1554240690,7.465725898742676,7.3559651374816895
1554241290,7.409790515899657,7.7299156188964835
1554241890,7.393053531646728,7.9790897369384775
1554242490,7.282198429107666,7.710484027862549
1554243090,7.20941686630249,7.020996570587157
1554243690,7.333847999572754,7.173725605010986
1554244290,7.3746681213378915,7.7378435134887695
1554244890,7.2703304290771475,7.820488452911378
1554245490,6.989867687225343,7.0331220626831055
1554246090,6.900943279266357,7.0778021812438965
1554246690,7.14799165725708,7.559354305267334
1554247290,7.252186298370361,7.4913978576660165
1554247890,7.17596960067749,7.202879428863525
1554248490,7.018620491027832,7.001217842102051
1554249090,6.8292789459228525,7.187552452087402
1554249690,6.789818286895753,6.871346950531006
1554250290,6.741240501403809,6.453152656555176
1554250890,6.7745466232299805,6.396528244018555
1554251490,6.709019184112549,6.697380542755128
1554252090,6.5096378326416025,6.9029808044433585
1554252690,6.487454414367676,6.62876558303833
1554253290,6.504333019256593,6.494245529174805
1554253890,6.482848644256593,6.682665824890138
1554254490,6.609394550323486,6.725210189819336
1554255090,6.72881555557251,6.999847412109375
1554255690,6.88212251663208,7.0487895011901855
1554256290,7.352932453155518,7.227806091308594
1554256890,7.341255664825439,7.558998584747314
1554257490,7.429921150207519,7.529619693756103
1554258090,7.3285460472106925,7.260117053985597
1554258690,7.213308334350586,7.207283020019531
1554259290,7.5984859466552725,6.963235378265381
1554259890,7.6329994201660165,6.892844676971436
1554260490,7.486123561859131,7.063838005065918
1554261090,6.966868877410889,7.175776958465576
1554261690,7.221913814544678,7.2062339782714835
1554262290,7.2360758781433105,7.005988597869872
1554262890,7.20969820022583,7.13527774810791
1554263490,7.191010475158691,7.544650554656982
1554264090,7.138673305511475,7.359750747680664
1554264690,7.088819980621338,7.573359489440918
1554265290,7.639138698577881,7.292556285858153
1554265890,7.7877516746521,7.995344638824463
1554266490,9.12836456298828,8.471385955810549
1554267090,9.154095649719238,8.790335655212402
1554267690,9.166242599487305,9.20344352722168
1554268290,9.50300407409668,9.346963882446287
1554268890,9.691520690917967,8.939140319824219
1554269490,9.558222770690918,9.064008712768556
1554270090,9.596567153930664,8.792041778564451
1554270690,9.940567016601562,10.089068412780762
1554271290,10.339839935302734,9.59619140625
1554271890,10.71253776550293,9.647262573242188
1554272490,10.911890029907227,10.412239074707033
1554273090,10.943774223327637,10.620260238647461
1554273690,11.0576171875,9.79488468170166
1554274290,11.107442855834961,9.512287139892578
1554274890,11.0226411819458,10.105619430541992
1554275490,10.959871292114258,10.308157920837402
1554276090,10.895419120788574,10.389202117919922
1554276690,10.778185844421387,10.882797241210938
1554277290,10.783098220825195,11.334505081176758
1554277890,10.669594764709473,11.744400024414062
1554278490,10.343152046203613,10.955799102783203
1554279090,10.013378143310547,10.847193717956543
1554279690,9.853533744812012,10.663134574890137
1554280290,9.88552474975586,10.533743858337402
1554280890,10.085009574890137,10.50128173828125
1554281490,10.224281311035156,10.445425987243652
1554282090,10.202317237854004,10.261022567749023
1554282690,10.274934768676758,9.50963020324707
1554283290,10.533465385437012,9.4712495803833
1554283890,11.135491371154783,8.774467468261719
1554284490,11.900388717651367,9.326733589172363
1554285090,12.425055503845215,10.132017135620117
1554285690,12.564779281616213,11.521995544433596
1554286290,12.342507362365724,11.162759780883787
1554286890,12.157958984375,11.599525451660154
1554287490,11.950340270996096,13.563241958618164
1554288090,11.532808303833008,12.43930435180664
1554288690,10.995689392089844,12.54433822631836
1554289290,10.349352836608887,11.51108455657959
1554289890,9.71191692352295,10.846602439880373
1554290490,8.812320709228516,9.721529960632324
1554291090,8.873149871826172,9.427303314208984
1554291690,8.875896453857422,9.411194801330566
1554292290,9.017416954040527,8.922316551208496
1554292890,8.247509956359862,8.378727912902832
1554293490,7.600644588470459,7.652894973754883
1554294090,7.767530918121338,6.905901908874513
1554294690,7.648435592651367,6.245676040649414
1554295290,7.663489818572997,6.3429365158081055
1554295890,7.7585811614990225,7.0834832191467285
1554296490,7.651050567626952,7.7286620140075675
1554297090,7.568436145782472,7.616413593292236
1554297690,7.536216259002685,7.6220245361328125
1554298290,7.330711364746094,7.916337490081787
1554298890,7.058571815490723,7.245299816131593
1554299490,6.927215099334718,6.845841884613037
1554300090,7.4533634185791025,6.8697752952575675
1554300690,7.823916435241699,7.5637760162353525
1554301290,8.15440845489502,8.38853931427002
1554301890,8.374814987182617,8.701763153076174
1554302490,8.4014892578125,9.140987396240234
1554303090,8.245680809020996,8.870867729187012
1554303690,7.982471466064452,8.30799388885498
1554304290,7.8612775802612305,8.107028961181639
1554304890,7.798327445983888,7.954401969909668
1554305490,7.965543746948242,7.604735851287843
1554306090,8.211132049560549,7.955064296722412
1554306690,8.407076835632324,8.332332611083983
1554307290,8.680490493774414,8.31013298034668
1554307890,8.909363746643066,8.333772659301758
1554308490,9.039133071899414,8.788968086242676
1554309090,9.082965850830078,9.18470573425293
1554309690,9.089903831481934,8.721366882324219
1554310290,9.17848014831543,8.826363563537598
1554310890,9.25448226928711,8.98307991027832
1554311490,9.175527572631836,9.340639114379883
1554312090,9.201062202453613,9.093361854553224
1554312690,9.371845245361328,9.226288795471193
1554313290,9.290328025817873,9.2354154586792
1554313890,9.06924057006836,9.061673164367676
1554314490,8.924230575561523,8.794436454772951
1554315090,8.887496948242188,9.301959991455078
1554315690,9.07968044281006,9.571170806884766
1554316290,9.376325607299805,9.661284446716307
1554316890,9.570068359375,9.886021614074707
1554317490,9.642301559448242,10.07625675201416
1554318090,9.590075492858887,9.680083274841307
1554318690,9.495519638061523,9.018515586853027
1554319290,9.351896286010742,8.87047290802002
1554319890,9.266161918640137,9.163341522216797
1554320490,9.362913131713867,8.818963050842285
1554321090,9.462108612060547,8.769170761108397
1554321690,9.503222465515137,9.74532413482666
1554322290,9.573564529418944,9.562957763671877
1554322890,9.666728019714355,9.382428169250488
1554323490,9.83525562286377,9.33394718170166
1554324090,9.978558540344238,9.454550743103027
1554324690,9.944449424743652,9.303251266479492
1554325290,9.8173828125,9.082468032836914
